1,2
-62,50
-41,88
-53,49
-1,58
-53,93
96,47
26,-43
-42,-26
15,-53
-3,-90
-46,-46
-84,97
29,-3
-41,10
-74,7
65,96
-90,-86
-14,89
-66,-93
44,-100
64,-4
100,67
-100,-54
-21,71
-55,69
48,11
97,-9
-53,-78
-11,93
-71,-62
40,-59
-1,-86
-63,13
82,-40
-9,-59
64,-51
-51,-74
91,35
25,67
-9,-37
-60,-75
-25,-58
-33,-33
49,-35
-86,45
-38,-50
79,-31
96,59
-70,93
45,79
-23,17
-36,82
80,-6
-94,79
16,6
-49,47
-76,62
42,46
-79,-29
-36,86
-69,-16
-58,-46
24,-26
92,-92
-14,74
-22,80
-44,32
-4,-70
-61,-97
66,37
93,45
-20,-57
-50,-5
18,50
-90,-45
76,-42
-6,46
16,87
23,5
42,100
-84,-44
-61,-36
-37,67
-37,-64
-34,49
92,-74
-21,33
11,-15
24,-33
-60,-47
100,14
24,6
10,54
74,-99
25,72
88,94
52,-26
-94,22
75,-14
-38,4
23,-37
81,50
-49,-3
-72,-65
-7,-40
-52,72
-70,-61
-69,-100
-35,-32
-97,84
-99,-41
97,54
-1,96
-76,-93
71,-84
36,19
-24,77
-50,-64
31,48
30,11
-54,7
-26,95
95,-86
-9,-61
67,89
27,40
29,-24
-1,16
-100,-37
-90,-21
-21,-49
75,70
-51,-48
97,12
52,86
-6,-76
14,-62
64,-53
39,43
64,66
8,61
42,-62
-3,-7
-57,2
-37,-68
61,32
34,-57
31,84
37,-23
34,-26
59,-70
36,-39
78,-65
-50,-96
-69,7
-84,-1
-46,-97
-56,59
-41,-35
60,2
9,-98
45,43
67,31
27,-3
55,-62
-47,-20
-88,38
31,69
-73,53
-52,-89
-89,80
35,95
11,-28
26,-53
-27,78
-85,-33
-18,-86
85,12
-93,-29
85,46
-87,-41
60,-70
-72,-81
65,-8
-53,-12
41,-18
-56,-2
-98,86
-55,-87
-44,54
-64,36
-44,-39
-41,-20
-62,38
-30,-11
-77,-91
87,55
-75,19
-61,95
39,47
-46,63
-72,-97
-92,47
-89,-5
-53,-43
97,-73
39,14
-26,-95
73,-89
-59,-78
64,76
99,-60
-78,-7
76,-36
-58,13
-10,-82
85,55
-62,41
99,49
83,44
28,-5
-46,98
11,26
-94,-33
15,-80
10,56
40,63
-95,94
60,92
-21,-70
-30,80
-73,-52
-79,-80
44,86
94,53
-76,59
47,23
-83,-67
-24,37
-48,-28
-72,80
75,4
22,-21
92,-38
34,-4
-86,50
34,-86
99,-89
36,56
-82,19
-15,-16
-83,-69
71,-95
97,-62
73,-96
7,-26
43,65
87,-21
75,63
8,93
24,48
25,51
86,-57
9,25
-50,-58
49,49
42,4
-70,88
4,-97
96,-96
33,-77
-89,60
-45,12
-85,1
-28,-15
33,91
97,-2
21,-65
11,98
48,47
0,78
67,-74
27,63
88,83
99,-96
40,87
56,10
-25,12
-21,91
-38,67
94,4
27,2
-6,71
89,-13
24,34
-63,56
71,-86
-55,-57
-71,96
87,-83
-18,-48
-4,4
41,73
42,74
-21,100
-3,-15
62,-57
-5,-87
30,37
-44,21
24,17
76,-75
98,75
83,-58
-44,51
16,27
-33,13
15,40
28,93
-44,66
47,-44
59,4
20,96
55,14
-54,-16
-54,-36
-16,65
-82,-88
-5,87
-79,-64
-42,54
62,63
-99,-66
-33,-46
85,-21
-4,-12
91,-90
-96,-1
-56,-35
-35,98
67,-69
55,59
-22,-8
21,9
-33,88
50,-14
12,74
28,-84
2,-16
45,-83
34,-79
-17,23
68,-40
-19,-79
72,-99
23,-56
-18,74
2,47
43,54
-10,-32
-89,49
-58,-32
-88,96
84,-63
9,-4
-17,-59
-36,-53
-67,52
-79,52
-27,-70
31,20
54,100
-61,-38
47,27
53,-44
-16,17
37,-99
63,-3
-79,48
88,-30
16,-39
-21,-97
12,-97
-30,92
-93,65
-16,91
0,52
-32,-17
-61,31
90,-31
-2,91
-93,10
68,-87
-65,-44
-25,22
0,44
-42,-16
-64,-57
-82,88
98,-23
-54,-62
-97,93
-84,-22
-40,89
-42,-95
37,90
65,69
87,-11
-83,91
25,91
-39,-68
-50,-4
10,82
88,-40
-47,46
30,45
66,99
-43,-3
65,-80
62,-48
-80,13
72,-27
27,-3
34,24
99,-31
55,-8
-49,19
-80,-55
99,91
-42,81
28,68
74,43
86,-99
60,11
85,88
-8,-78
59,-44
13,-90
-46,7
10,46
-67,-96
-67,17
-93,6
86,34
-71,-75
-74,-46
-81,-5
-40,36
52,-84
14,43
5,68
38,-83
24,-49
1,19
-89,-25
4,-77
73,-12
85,-66
67,-62
26,65
22,39
-90,-88
-80,41
-47,-61
24,50
-49,51
35,90
-57,-51
-76,-17
34,-76
-75,-55
-51,31
-93,30
-85,-87
-78,-15
74,75
70,30
-43,-18
-26,-46
-12,70
16,-87
25,-98
-8,-30
56,31
73,-19
50,95
-84,100
-8,76
-86,-25
88,5
-19,-63
16,-91
-92,68
75,52
31,-38
-87,-52
-35,40
-51,-7
-35,27
-22,96
69,-19
70,31
16,42
44,47
-60,-19
71,-23
20,58
-99,-12
-31,98
-80,-94
-50,21
14,-77
54,-25
-4,92
-78,69
-46,91
24,63
-44,-9
-9,-78
-82,76
63,8
-30,-41
-44,-85
94,56
-100,73
-49,85
-35,-42
76,91
40,-87
28,81
89,-73
65,71
-99,-98
43,9
37,-47
100,-42
29,-63
63,6
50,-9
-1,41
75,6
-66,61
-6,39
-98,-46
-35,41
-92,-48
-15,77
-74,58
-80,-14
-94,-91
99,51
-30,40
62,-59
28,-64
32,25
4,78
-3,85
100,-19
34,38
-78,11
26,60
23,22
-24,64
66,17
-16,50
14,48
94,83
-83,17
-13,-23
-70,68
-69,55
-13,-48
-39,12
12,53
39,47
-39,-83
-94,-36
-50,97
80,-45
-26,58
-18,-65
86,93
95,-9
-97,0
-37,70
-99,15
-56,-86
-9,50
22,13
63,40
52,-25
1,90
82,14
-54,26
5,92
-26,-56
83,98
28,15
-74,-76
87,10
-12,12
6,-41
28,33
-62,94
-93,-19
-80,-68
76,-98
-35,-23
-81,16
-59,100
-30,-77
65,63
12,73
54,-27
-89,-2
8,8
4,-85
-15,-85
-5,-2
51,62
8,99
15,-42
43,-96
95,-73
99,12
-74,61
-45,-68
46,-26
-99,25
67,14
-12,48
99,91
94,-35
14,-3
-56,-86
56,-76
-97,0
92,73
-73,-42
-67,-91
97,-95
-57,-2
-2,66
93,-45
-7,-85
26,50
14,35
-38,-3
13,-84
19,-93
-66,42
57,6
-43,90
85,3
-53,46
25,-30
-88,-31
-29,82
56,-95
-38,-97
56,71
13,-68
94,0
63,2
8,0
-46,52
15,59
-88,-65
-14,95
-74,60
-63,29
63,23
-40,62
-82,92
63,-40
-55,18
45,20
60,-77
-26,79
84,100
-71,-31
-99,44
-52,43
95,-75
-24,99
49,-30
-6,-91
-82,-48
97,-71
55,-68
-24,52
20,-77
66,3
-91,-69
10,77
9,-22
-79,-57
52,34
-98,-50
30,25
1,72
32,-93
39,-2
65,84
-19,5
-33,29
-33,75
94,81
-27,-16
65,80
80,-71
75,14
-49,-26
-42,47
-21,55
98,-85
26,-44
-24,75
-49,-75
18,-50
-29,94
-26,48
66,64
-30,79
-47,69
80,12
-30,-97
-23,-18
-46,-78
-93,-89
-23,15
-44,-61
75,78
-26,-18
40,-8
-23,25
-54,-13
-64,-27
86,86
49,-32
-74,97
-96,50
-14,8
40,98
44,-43
-99,-38
-83,-32
15,-99
-21,-5
30,54
-14,-75
-18,-16
-95,-13
85,22
-17,-66
27,-65
62,11
-98,19
-78,-59
52,-71
89,-83
-99,70
32,-92
-59,14
4,-27
2,84
48,-71
41,-78
91,87
4,-11
-63,22
2,63
-75,-29
9,46
13,-99
82,-97
19,-90
-87,66
63,100
15,-8
70,15
48,-53
36,-15
-15,62
19,3
37,64
-62,-23
34,-44
64,-57
-80,89
-26,-81
-14,-19
-38,-16
53,62
49,85
13,71
32,80
12,71
-63,-99
18,16
18,-73
47,-35
55,23
35,8
29,-76
50,-9
47,15
-86,-100
69,88
-93,-58
0,-92
-77,52
67,38
-24,-49
-83,-1
6,69
12,-27
31,79
68,-58
69,99
22,18
-44,-23
35,70
36,35
10,-12
-19,-44
-51,-42
-80,-58
-60,46
52,5
-26,-18
-27,-96
-13,25
35,59
27,-13
0,-22
-13,-29
47,-18
43,-97
3,85
68,87
-69,-86
-20,16
20,-10
-100,100
59,-59
77,68
3,12
-77,51
-30,-83
95,20
72,-62
-29,23
-65,-88
92,-43
95,-60
34,-80
9,-22
-27,-81
-57,-81
33,-97
-95,90
-63,-33
72,51
70,-52
-16,36
-90,-68
63,64
75,36
-92,-89
86,-19
-21,39
65,-57
-34,81
-99,-81
-1,-6
-37,5
-38,35
-71,-81
-96,97
41,-86
81,85
24,35
50,-43
97,-80
-46,54
-55,-72
-39,27
100,37
-52,62
-50,98
6,-67
28,40
-37,51
-2,93
81,-8
-40,3
-65,-23
-100,-29
13,-29
-95,-52
75,-98
-88,98
-12,-74
-60,28
44,-78
34,-13
35,81
-92,80
-99,71
96,-77
79,-55
11,7
47,-48
-93,64
89,-34
-73,-58
4,74
53,2
-35,95
-100,30
-35,55
-22,-54
71,-93
-49,31
-71,96
21,86
57,14
-31,93
-33,80
74,-57
30,-72
-22,56
-80,-24
-58,64
-38,-82
15,-92
-13,65
16,-55
-4,75
15,-70
35,65
96,-68
-91,53
-99,34
-76,45
77,63
-3,79
18,-79
-16,-4
-87,-23
69,58
56,32
-21,43
-57,76
-96,-50
58,-32
-39,38
95,-38
77,8
92,-10
-21,-85
-74,-5
-24,-69
-76,-8
64,-9
2,-55
24,61
-66,0
-4,80
72,48
22,15
-44,-5
68,-33
72,-86
4,-85
-31,-59
-36,54
-65,-11
88,-3
77,-26
84,-5
-85,-84
31,-44
-20,25
32,-63
37,91
57,6
-55,-67
-28,-2
24,-73
69,-14
79,13
-61,-23
-18,-12
-35,16
0,15
-6,-88
-15,-75
-30,49